-0.0318149630240454,0.010010773058411053,0.0291829263832948,0.008605279459558168,0.02384581151830463,0.07794434967584069,0.08254330792280616,0.04610835830346479,0.0625857741162064,0.06878344361197083,0.1140013810010939,0.07629356750686078,0.05315868312027741,0.11602779211103124,0.1124368356413785,0.06343754331872721,0.11305267624204002,0.07137288608408798,0.06573227034672904,0.07934119824846461,0.06016922123964659,0.10973194946627948,0.12030138462713966,0.11747759614081923,0.08568557439615282,0.09642732675029138,0.10144092663588304,0.1208122128308776,0.12523185481594368,0.1161808207215643,0.08555413150481439,0.08715193662912417,0.06998133622215001,0.06703186928709536,0.11009957230728165,0.059500735704155164,0.07201636077951225,0.0655644167951194,0.03903943693430427,-0.0033436725522138153,0.028373134267780483,0.03294376179165769,0.013912569747259997,-0.0015408134154959972,0.03305523461032509,-0.0028823688241637474,0.0266103104908834,0.03284880900359203,0.07278951782320922,0.06640276862534572,0.02573672718529603,0.058460678909114855,0.16899358765254802,0.20170506976102642,0.2537616820560284,0.33266116430441994,0.4627819271529087,0.5727896809412703,0.7135040244675367,0.9143483844664778,1.0809086523640608,1.112622877771557,1.0421971271215809,0.9200590664871218,0.6391922178965584,0.43545902291425126,0.21559215573243856,0.05366629300971388,0.018649924127100797,-0.07639329377693448,-0.08242087272262996,-0.0519731640159807,-0.07383745105997074,-0.09363231883979045,-0.11214608496156064,-0.07705667071576636,-0.0914736308699901,-0.12172699302032208,-0.11478483370630327,-0.09420632904898334,-0.09961466548090532,-0.08571922769996462,-0.09720286459816237,-0.07638570718572033,-0.11953249211995495,-0.03140820982843539,-0.06603000057079542,-0.045779394846331756,-0.03913087887420261,0.0018819001589824406,-0.04443846988876975,0.007123414153154789,0.016156031558311395,-0.004115947336793474,0.013097218174159847,0.06801808432403778,0.02493551269094723,0.032102552946419866,0.03094588125779749,0.02814318088880268,0.04693314210245563,0.0725070542419206,0.040071452239359956,0.09670996718588565,0.08430291401153603,0.06213084842485916,0.0890230112414914,0.06696925001236281,0.10008085614761018,0.08523573583780678,0.07447330292264248,0.13630860983368845,0.08939835865224595,0.1202012790854135,0.12260036867163075,0.13499090590125332,0.09167630638656904,0.10954424079358902,0.11904742795585448,0.09493934173674815,0.11040257385507157,0.1252299077818563,0.0717802908043369,0.10984296434555005,0.050486392271749704,0.06676402938740147,0.08715023672707037,0.08694278961624133,0.10856406910606478,0.06600404526569292,0.04890658500688231,0.03532906957698703,0.03126933094085077,0.05072440583020598,0.010030995856033797,0.046998341560528914,0.015357804709377604,0.04758595770588002,0.012496792332464379,0.030394342626437202,0.03549855020812271,-0.01691850774120902,-0.01678377289318404,-0.04394136079856177,-0.009725330805668918,-0.02489262473432321,-0.049759067919966364,-0.0972960180371378,-0.060979375905815425,-0.05370328594096959,-0.07846142962707763,-0.04133789185123136,-0.11125421400429192,-0.06770171145446735,-0.07001946702386679,-0.10700342223444645,-0.04283752154217393,-0.13447328627542748,-0.10689851246123849,-0.1118973664951028,-0.11192803354241618,-0.08147870891028237,-0.09596673078416376,-0.09648143147537906,-0.10607356394490726,-0.11128120750237422,-0.126861444552209,-0.09380799216772243,-0.09258282277343026,-0.12329108281882897,-0.1036130569492235,-0.08465761889790664,-0.08257754892188403,-0.1064063002790232,-0.024595931015047576,-0.08432321260768583,-0.04730259593091733,-0.07376707391981543,-0.07255382276105928,-0.06443512358747233,-0.045941151429025,-0.011494833940277092,-0.028921608524742147,-0.037948414817366535,-0.03862795286312764,0.012243791746470957,-8.9227964764078e-05
0.00621460101445947,0.02130417965659215,0.007619218913158727,0.017865376540703862,0.05663008966975207,0.038247693904671996,0.02792275926503495,0.013294928005344306,0.044839812929021304,0.05389487747729563,0.05447859572933757,0.092164592885486,0.08846693037884863,0.07542575662094148,0.09251564328556058,0.06893503457276687,0.08079034665878898,0.06765474562224108,0.1078149841700641,0.07189568603477985,0.10144172655499324,0.109674714908304,0.13256166062382296,0.07704941026009748,0.13241797133217714,0.10131685860517485,0.11279005591045974,0.0716388153554082,0.10861710782680055,0.1325669263077695,0.09609270335017449,0.07315089502213887,0.08043875872181638,0.0950304743450604,0.07875606586061566,0.04319096140374549,0.034458560004383354,0.06870451870756297,0.07637511379484138,0.04146275871403019,0.05143577260849599,0.0058662633079343725,0.06482619421822275,0.025370333706319588,0.05202218613213092,0.001025266669937453,-0.024618258069121615,0.008607436711295793,0.03992995264178953,0.055953547342758925,0.09625259352069704,0.09592921429710864,0.1508741799455915,0.17548829232299548,0.23513382466952312,0.3021189257615896,0.4185187652863208,0.5860094876906655,0.7544265810523133,0.9196731332508725,1.0552078686610828,1.1197120888246481,1.020305506532465,0.8714870690555601,0.6666064638098425,0.4462026082596782,0.2240568143402623,0.08723434998122846,-0.048505065795824906,-0.06617911007397541,-0.08675170210271656,-0.09206584557246311,-0.13325869481246544,-0.08039423293694109,-0.13113652939168252,-0.06271001598351586,-0.08430284972402666,-0.06306354181283293,-0.0922002901249654,-0.07257119112926794,-0.10772888281474531,-0.06427116178075015,-0.08327297645151385,-0.08325898352437319,-0.07059021487535515,-0.054389297796479226,-0.07175363035795691,-0.055907318355854836,-0.0637320459294317,-0.027256630713381316,-0.045366813683275165,-0.02426042803363382,0.02465697599678675,0.02630565127823109,0.03509234535798228,0.024764985921640337,0.011572027515442411,0.04630308439849686,0.04853727808078906,0.03448144102297391,0.0559398131583237,0.0465292395428985,0.03872725968563996,0.07385613284954844,0.09129486052648003,0.07914429160543812,0.090397284250177,0.09668464120282232,0.1039201535095401,0.09664908868541566,0.12412874339324723,0.093133388209785,0.0973679293119687,0.07503170323970232,0.11303233317321278,0.08762486368749531,0.09723432802112363,0.09397091156210725,0.09693604919341114,0.09690132850400415,0.08158626550882106,0.0706262015694587,0.07895988722422467,0.09748966266794071,0.08334457084387215,0.10120688994303265,0.09447047568773172,0.10613380326183441,0.046852131969543666,0.04924322840681432,0.09958280725443136,0.0313929354631691,0.07105959804910822,-0.02254133619144913,0.026690809870353188,0.026229711365024694,0.02301502431520213,-0.015489871439711474,0.03041566770648354,0.023573280943215997,0.022324446233361873,-0.02064900866535107,-0.024641142812484584,-0.034821068456116926,-0.037441493497902316,-0.0005052323297903838,-0.01661514524774947,-0.047647176012712796,-0.056481880348216815,-0.04220354894967453,-0.08169615727540724,-0.10359750492295094,-0.07141775084518999,-0.06750372680680392,-0.085831599128808,-0.09033828045593575,-0.07429730833317236,-0.08099610482250523,-0.10962175419262071,-0.1113092879274152,-0.08573338275258788,-0.08227302690528572,-0.11071555425510689,-0.10085617489718983,-0.06034581681497276,-0.11740471114165665,-0.10131006933320193,-0.08096838267214371,-0.0768598604061935,-0.09739509763281419,-0.10645890818551007,-0.055853108727627,-0.09265693959404402,-0.05015566166505721,-0.0542491639238195,-0.05245648851889037,-0.047477364827007006,-0.056604176796514256,-0.07266121305522909,-0.07789770953028655,-0.015604831462160795,-0.06038542783460521,-0.015413308331986595,-0.018310620749127926,0.0025315847414864746,-0.011098295706966514,-0.0016461392238806456
-0.0015921014641862067,0.01622644447538874,-0.015622617527926937,0.04404330330532724,0.02944206550482586,0.06387727338542257,0.009802667672518882,0.0839817420801719,0.050624580691615954,0.05481056502805005,0.04656430371227714,0.05470416035499581,0.04686575459997659,0.08071172510385813,0.06767965882883495,0.07037713939633608,0.097717628787518,0.09066526445796977,0.053111963762747766,0.09810290178493128,0.14236710597188806,0.11127786928277243,0.1287363535998666,0.11589281188961414,0.10611236668569138,0.09881837575997703,0.09019738346207232,0.05183646884936494,0.09039729986005418,0.07318214969924042,0.10602833582401897,0.0769181009227663,0.09090036549585291,0.10007351322544362,0.07152052317090923,0.03225228398375983,0.060619178706941945,0.055259208405901955,0.07944455996977563,0.028326647880163924,0.05496137530709341,0.002395265474398882,0.046599318641972934,0.0640221245186478,0.02200447302915286,0.01559773170144885,0.018838093502322382,0.02221671132369507,0.05994341625310248,0.08953374081073558,0.06367263751060426,0.09042460542627791,0.13816036294330217,0.16573152332625465,0.251248398052887,0.3234085663131727,0.43021254820986915,0.5774443400778659,0.7451715412421107,0.9090388906801762,1.0963027286498457,1.1200247531741943,1.0440793531152326,0.888024311197011,0.6739417867189363,0.43755135340459617,0.210847306844605,0.09548441125853929,0.02340273178371399,-0.06311511415632495,-0.046916004396190335,-0.08793993619606574,-0.07879804130462363,-0.0801279825227407,-0.09905467671726467,-0.09038266164722414,-0.09917189651861658,-0.10993628536527622,-0.08530123207558767,-0.06471494264047155,-0.07907987224789786,-0.07121806736754557,-0.06057461778878639,-0.05123188530055457,-0.060522884048236386,-0.07266699884564079,-0.04138809398181906,-0.05928108995258268,-0.007497079443166653,-0.02910684212593372,-0.03023179379977267,-0.025470634850579273,-0.011882880832199927,-0.00970713084725051,-0.010301199046240614,-0.02382045376282624,0.02068528822770817,0.04379632396087593,0.032508973929383886,0.016905013252253718,0.006144249232001263,0.054299880095663396,0.024321368189751988,0.07889597077232109,0.08077917019818731,0.06484032037832901,0.08204354623351902,0.029607695468047132,0.11460992424646156,0.11785799023960733,0.11827796875918031,0.10552733577526874,0.11397457466243013,0.08428996931544118,0.11830275266966477,0.10170403086816097,0.11971189935544546,0.09580085828268675,0.11674211308862684,0.09661051858842645,0.09747307355329901,0.0881493169931939,0.07330464535290138,0.07555823894496923,0.09943112413639711,0.07487481959944688,0.09381859477657359,0.05744760982541977,0.06352052838214632,0.06232772584488681,0.06124850443217063,0.07461398933433763,0.049627378760839155,0.044842264283469394,0.04896379335811736,0.007798095472258633,0.034749589664101396,0.024189741173361194,0.02462676099907935,0.025638012595790363,-0.018560041484766872,-0.03144596718579412,-0.07079408397055695,-0.03790790114977179,-0.009254852035038764,-0.06269292876457205,-0.030136447367491177,-0.0586754135256166,-0.052307290037670394,-0.057720606482476663,-0.06327488950835308,-0.07266831945626916,-0.07125155234085691,-0.04753553958458119,-0.06400158132480818,-0.07930119517143008,-0.09238681489723244,-0.10337063890194596,-0.10911130918387363,-0.1250880893470765,-0.0955516944923291,-0.10585310284886915,-0.10304485246194056,-0.09269826581525158,-0.09670168894068354,-0.12195182356357727,-0.08878976271649433,-0.13046448449395187,-0.07677424109330569,-0.09530117130962079,-0.09435552319875369,-0.10489589647207002,-0.09245941343399695,-0.06794301239158848,-0.0384835600445438,-0.060850268487028306,-0.04406030241643494,-0.05608614415384172,-0.08336148221991324,-0.05272730570293381,-0.019834387545250853,-0.04534918176170148,-0.016387810428636292,-0.004464760023532063,-0.013837101526612383,-0.029310143057921026,-0.006295530692518556
0.004230624133954675,0.02751474212056468,0.012160568317264702,0.01970772840572864,0.005124217373553886,0.03618935126621024,0.03659497744666358,0.04896291982302176,0.023124072973577752,0.0854574200453969,0.028510343683031104,0.07399289358209035,0.05902173236631765,0.06724647962104029,0.07329563148619654,0.07146958683037101,0.05528791751600329,0.11039573601260846,0.05849312376824186,0.09390066735182728,0.09398672751264436,0.127712887556549,0.0614668995669196,0.06539751310485045,0.05755271427203448,0.12552192391871994,0.09347816582215378,0.10974162266274311,0.0899737151299096,0.09930171540182658,0.0817488700869695,0.07819107456088883,0.09030925679301682,0.09147988202750162,0.0800496146449899,0.06865194290534772,0.06721089390839513,0.0658595117025075,0.03890886413880777,0.024535019792177006,0.06597282863598299,0.031527986459415965,0.0029708509875412403,0.049675731238106424,0.029263086032958345,0.016224367587709763,0.03818660091620578,0.022677832301934358,0.025262252338887674,0.050486855442517464,0.09421874277571864,0.1311558578127952,0.11416995591245005,0.19620435566559552,0.2888599844067925,0.3387304187270813,0.4497359642047221,0.5763716237116439,0.7332403291925359,0.9332725835471058,1.077050904934773,1.110368473114899,1.045298540244449,0.8596077950818934,0.6632810603789767,0.46419688167936995,0.24421982807628106,0.1010840669093196,-0.000698803681646197,-0.07617726888999005,-0.043904122628991356,-0.10826285274592237,-0.1266488357535947,-0.10578548407962908,-0.1272244057956534,-0.09785856705218034,-0.1356327680346166,-0.08337771471158577,-0.06181901731801151,-0.08594082826838649,-0.0627755424727894,-0.08198828508702088,-0.05813543141910637,-0.06417796036917577,-0.050242481360018326,-0.07776484558355722,-0.03769571055540975,-0.06737595318285794,-0.02442422631861753,-0.025381317639342305,-0.043539890226990854,-0.031545695360790126,0.015854971879161413,-0.018511843246282435,0.002632092673275099,0.017957735667531848,-0.021390372323053308,0.013001267273271607,0.0433858716748519,0.02723679762059187,0.05855693944543001,0.03890512643828921,0.06753774487442674,0.07369557869311634,0.07394910852819384,0.08313945057198445,0.057337255556811226,0.03347150637680541,0.09859031297711551,0.10904882464661257,0.11278428622033058,0.07020532230984516,0.06687959618552747,0.11172168814170934,0.1119376381170611,0.1093993114210758,0.1195465425549743,0.09183972294519104,0.08517653425248331,0.09315866429892981,0.10234906357874426,0.0779331156092149,0.11533613176999646,0.08327847476367484,0.08013228357648791,0.03157696358358474,0.08947011646670132,0.06705091384200856,0.04298706274372627,0.12962748976260793,0.06651032097331966,0.04515624578942653,0.061634649816253786,0.030812158623648916,0.004406115405040996,0.04219600838036932,0.05885794904739808,0.01445936621234099,-0.004212960412657469,0.01801179437992576,-0.006070141209729998,0.016666353936582615,-0.000267861440848359,-0.044029504377053885,-0.04484091799133179,-0.026818172986470018,-0.015314216488185824,-0.05521435304652513,-0.04077419015012598,-0.07691738072463342,-0.11303451146635815,-0.02018762442728008,-0.034086790592370804,-0.06350196962253438,-0.08584304117815227,-0.07850072899632266,-0.10902861687425178,-0.060521644495580854,-0.09897661163497086,-0.10821537827333133,-0.07811828823402564,-0.11323907018487038,-0.07603141064566142,-0.09039777945345202,-0.10266503140142662,-0.09078509081702062,-0.1065974462309735,-0.09650941363051674,-0.06652131345771306,-0.09884239335148406,-0.0792495566987003,-0.08562736015480714,-0.06772678942031211,-0.07499970694594253,-0.08448006615915199,-0.08568421217282371,-0.08884049253177659,-0.062272620885093596,-0.09418470357775792,-0.07244007305322886,-0.0035244410561619463,-0.08568382346135098,-0.0414536704331504,-0.030567625841245998,0.017579466455358392,-0.036792647124968554,0.006174736782709525
-0.00836076579482054,0.00603091219888738,0.006139860369539726,-0.0016310556084134856,0.043670247616871063,0.04492664552274893,0.049572760307203034,0.05008524303947369,0.06585646440691816,0.04906896295331179,0.06527163768203699,0.08204265752176453,0.0977117104155037,0.06623163161696016,0.043511442867732585,0.07771363824466984,0.08231044943290335,0.07175557051641687,0.11388493583777887,0.06759974941612705,0.10445872242041239,0.08357018302552917,0.06487964690057729,0.10735817180973868,0.12057296023665597,0.10630621730849012,0.051066774450425324,0.13652590449153598,0.07636604358235584,0.10025023721252613,0.08523189722029517,0.13487473189923208,0.08585900507829643,0.07127308715004621,0.039441162677314956,0.06542175603074142,0.011911938723999857,0.06518078929476025,0.07305650890340577,0.02268556332945998,0.043761079926148264,0.03661234032505637,0.051519345828521385,0.0003614317199687571,0.02403296874763705,0.02733288528607819,0.006653616636666963,0.06162486108461021,0.05216507996521231,0.07264623699268496,0.05966165988412808,0.10711524069593045,0.15731490277557741,0.1894415103631287,0.2426382363135432,0.2884520168715021,0.4287355689752517,0.592162655711364,0.7597047006195107,0.9298776321954647,1.0623941077835783,1.142007943067507,1.0789329668579046,0.913390970465754,0.6484952448103395,0.45023155882841825,0.2265594154597585,0.058446477455947554,0.0024128414204979886,-0.055204866766358385,-0.06731435414915683,-0.09167396763348232,-0.13607058080095757,-0.10474583507180407,-0.08999325469276077,-0.1570279476611115,-0.08358437662677232,-0.11393130670200873,-0.08047667300294445,-0.0771108052393506,-0.06795507149660197,-0.057564432785202464,-0.09379023722493826,-0.04197727326287339,-0.08222230611598302,-0.048614136501371245,-0.019638596439754723,-0.018519711889075797,-0.04796563223697745,-0.024741948044579458,-0.009802357851086681,-0.02848737177505834,-0.02520328636193191,-0.01136907545404113,0.011886920132819296,0.0014993086501738553,0.020333548480226164,-0.012194841583266797,0.05062871627190081,0.03771173394354374,0.0318077701431115,0.05258625993276752,0.04948508115349916,0.05164830854377637,0.05251518804976557,0.060307025813344683,0.09687349306460949,0.1055630475810122,0.07732427401265948,0.13621586519945852,0.07596810224729339,0.08143329134402003,0.10362039099733628,0.09666889178201865,0.10522105806179674,0.11822311520122596,0.08513277162743985,0.10778394836750532,0.09065733751135853,0.08817191119525138,0.08868041878179472,0.10603883803013066,0.11108627149001883,0.1043180638825934,0.06313875137425756,0.0830564962944986,0.11418363571178593,0.07796237180627659,0.07666205613040311,0.05709557410134085,0.07660438029903492,0.060876815148017044,0.04241240390280241,0.0064695559968154445,0.0024277398309652115,0.019390638851180513,0.054964208527890995,0.01150508970830369,0.030780520057520896,0.0032067300198295474,0.013952844479412103,-0.01808622562170624,0.006877282432146664,-0.021993906470058788,-0.034182466190106786,-0.0698611847650271,-0.01106884447318729,-0.06421730792825771,-0.08141457356901713,-0.03744829441161438,-0.042205212647528675,-0.0848163868947602,-0.0743873406611199,-0.07883624759220952,-0.0980431062597594,-0.1246946385297481,-0.09459602962996881,-0.11384238842877817,-0.08867913305427927,-0.10179538938812802,-0.09515103485516889,-0.09888094071500438,-0.10856976621704013,-0.09305360714152686,-0.11375184708326093,-0.08114546975684468,-0.10038559711017217,-0.10288873352794847,-0.1401614335171414,-0.10296999550317502,-0.07979783914987705,-0.10861653909499486,-0.07382460629381157,-0.10405131981374044,-0.05085347109236267,-0.05307560733398415,-0.07987838463119645,-0.07113646964870494,-0.06545461181454439,-0.021764079750484677,-0.06643080497383899,0.007321555229233966,-0.05462629226321919,-0.04782821497642305,-0.007216711201555795,-0.03379151048588329,-0.026642059029238312
0.0775963934739388,0.05556215262758449,0.14627200342329294,0.14027134659948717,0.17091900150787193,0.15247434894249062,0.040055026050777515,0.17286805840321,-0.09824997652978484,0.17523603655629721,0.0034609724727955177,0.22594464686705756,0.3386225064645362,-0.12067437732742257,0.26945424468245116,0.2913044071081416,0.16155375067980748,0.17050836162491745,0.013254569624534474,0.15521135971775799,0.34132701185711434,0.1727177314524774,0.2939065323773584,0.16094309060051565,0.10770030364572104,0.15484789880985728,0.5108259880865669,-0.27246332526284833,-0.13820157081792647,0.3215353502629524,0.15013871368433107,-0.018351248998177985,0.14385953843808766,0.02149480759158258,0.7031084807275442,0.13678392627001024,-0.04330611327769256,0.30237398253150133,0.22358660390790813,0.0593818927010889,-0.13716187341109198,-0.08566062069607258,0.23946949303427484,0.07032232126391516,-0.06029836603787481,-0.05316398728135275,0.005977667267084185,-0.04176185115919262,-0.0769624491693482,0.05702308686025512,-0.5927163249585614,0.7174569661249454,0.1889915428067584,0.24443935655529125,-0.1387544820814461,0.09301689602072755,-0.19569820815990718,0.010454891152547663,-0.1916353709209062,-0.19453255711325895,-0.035179632511399085,-0.2796501546258725,0.005845107742845371,-0.1542753958405508,-0.2416039413342717,-0.04458837928713636,-0.02151164681431343,-0.16851018904604703,0.14515118280433642,-0.07833360676221887,0.02763937113338652,-0.02697017594910822,-0.0890624749840772,-0.17530846086333085,-0.36375319426616887,0.13090781987689315,0.8762651723881887,-0.3419936910711532,-0.3750912603217091,-0.02532481502759494,0.14592813026807566,0.19761940662979383,-0.270934614125711,-0.14052531396195922,0.08795825929455205,-0.22091137252923163,0.04678180075581066,-0.1477649491794552,-0.06586039783276726,-0.07592367260790847,-0.028102935967809592,-0.16926444746754135,0.0018836424144596858,0.11268622023031308,-0.19025014099810253,-0.13729482489772293,0.0921642906701698,0.34757634528454334,0.09150161523958159,0.0003947647629157572,-0.09796891308740503,-0.009406218639189175,0.3314633950280852,0.10399527306364212,-0.022678453071546187,0.999497122032717,-0.1172511436393329,0.26194488128290466,0.025270391315894675,0.14870966249061618,9.143569757506798e-05,-0.02567128202023497,-0.009541993236765384,0.018174867293726887,0.33210086400366984,-0.15081639543058917,0.06636767646450087,0.02978588583437118,0.091921054480214,0.06581304859001558,-0.020940489923082464,0.21637230232715424,-0.03369414587167195,0.1959507884075759,0.043811558800454085,0.1407906514056873,0.1981266404054482,-0.2715354794956504,-0.08367226685567948,-0.1770482970311849,0.2782662262748741,0.13776544848465952,0.17719608413331644,0.22017531824917994,-0.24981489607202115,0.04365105890524684,0.19276047241971886,0.11608174427346013,0.012133559916108183,1.1223150876590966,0.01906310665195917,0.08014298145910162,0.10466127551131384,-0.09034912950890461,0.0961928632152133,-0.2464654610008287,-0.034486430178923805,-0.13152439812178227,0.06839779077281574,-0.28382578495041144,-0.16676346412587445,-0.02730976230357273,-0.10888063391496033,0.3403715389585453,-0.058425146233279476,0.16353750847790172,0.09554714776084643,-0.22548638144992647,-0.08947802781485219,-0.21356917031862502,-0.13157578682666243,0.15172596579111008,-0.20340551178923497,-0.02636844124549928,-0.40319997176133965,0.02559004443961968,-0.2422045180673973,-0.060634221961994805,-0.15487534233395286,-0.1643006923180923,-0.22973197219285213,-0.3137818543501141,0.4013661265740165,0.15361002163501125,-0.24421617838783333,-0.4217398903054852,-0.230707049003948,0.12117557103161758,0.2562485247747667,0.1185960805985605,0.028998763428324865,0.055270071950251916,0.06602120070077852,0.06368611122867096,-0.021654289375892217,-0.05881968092600371,-0.09960407102632511
