-0.0318149630240454,0.010010773058411053,0.0291829263832948,0.008605279459558168,0.02384581151830463,0.07794434967584069,0.08254330792280616,0.04610835830346479,0.0625857741162064,0.06878344361197083,0.1140013810010939,0.07629356750686078,0.05315868312027741,0.11602779211103124,0.1124368356413785,0.06343754331872721,0.11305267624204002,0.07137288608408798,0.06573227034672904,0.07934119824846461,0.06016922123964659,0.10973194946627948,0.12030138462713966,0.11747759614081923,0.08568557439615282,0.09642732675029138,0.10144092663588304,0.1208122128308776,0.12523185481594368,0.1161808207215643,0.08555413150481439,0.08715193662912417,0.06998133622215001,0.06703186928709536,0.11009957230728165,0.059500735704155164,0.07201636077951225,0.0655644167951194,0.03903943693430427,-0.0033436725522138153,0.028373134267780483,0.03294376179165769,0.013912569747259997,-0.0015408134154959972,0.03305523461032509,-0.0028823688241637474,0.0266103104908834,0.03284880900359203,0.07278951782320922,0.06640276862534572,0.02573672718529603,0.058460678909114855,0.16899358765254802,0.20170506976102642,0.2537616820560284,0.33266116430441994,0.4627819271529087,0.5727896809412703,0.7135040244675367,0.9143483844664778,1.0809086523640608,1.112622877771557,1.0421971271215809,0.9200590664871218,0.6391922178965584,0.43545902291425126,0.21559215573243856,0.05366629300971388,0.018649924127100797,-0.07639329377693448,-0.08242087272262996,-0.0519731640159807,-0.07383745105997074,-0.09363231883979045,-0.11214608496156064,-0.07705667071576636,-0.0914736308699901,-0.12172699302032208,-0.11478483370630327,-0.09420632904898334,-0.09961466548090532,-0.08571922769996462,-0.09720286459816237,-0.07638570718572033,-0.11953249211995495,-0.03140820982843539,-0.06603000057079542,-0.045779394846331756,-0.03913087887420261,0.0018819001589824406,-0.04443846988876975,0.007123414153154789,0.016156031558311395,-0.004115947336793474,0.013097218174159847,0.06801808432403778,0.02493551269094723,0.032102552946419866,0.03094588125779749,0.02814318088880268,0.04693314210245563,0.0725070542419206,0.040071452239359956,0.09670996718588565,0.08430291401153603,0.06213084842485916,0.0890230112414914,0.06696925001236281,0.10008085614761018,0.08523573583780678,0.07447330292264248,0.13630860983368845,0.08939835865224595,0.1202012790854135,0.12260036867163075,0.13499090590125332,0.09167630638656904,0.10954424079358902,0.11904742795585448,0.09493934173674815,0.11040257385507157,0.1252299077818563,0.0717802908043369,0.10984296434555005,0.050486392271749704,0.06676402938740147,0.08715023672707037,0.08694278961624133,0.10856406910606478,0.06600404526569292,0.04890658500688231,0.03532906957698703,0.03126933094085077,0.05072440583020598,0.010030995856033797,0.046998341560528914,0.015357804709377604,0.04758595770588002,0.012496792332464379,0.030394342626437202,0.03549855020812271,-0.01691850774120902,-0.01678377289318404,-0.04394136079856177,-0.009725330805668918,-0.02489262473432321,-0.049759067919966364,-0.0972960180371378,-0.060979375905815425,-0.05370328594096959,-0.07846142962707763,-0.04133789185123136,-0.11125421400429192,-0.06770171145446735,-0.07001946702386679,-0.10700342223444645,-0.04283752154217393,-0.13447328627542748,-0.10689851246123849,-0.1118973664951028,-0.11192803354241618,-0.08147870891028237,-0.09596673078416376,-0.09648143147537906,-0.10607356394490726,-0.11128120750237422,-0.126861444552209,-0.09380799216772243,-0.09258282277343026,-0.12329108281882897,-0.1036130569492235,-0.08465761889790664,-0.08257754892188403,-0.1064063002790232,-0.024595931015047576,-0.08432321260768583,-0.04730259593091733,-0.07376707391981543,-0.07255382276105928,-0.06443512358747233,-0.045941151429025,-0.011494833940277092,-0.028921608524742147,-0.037948414817366535,-0.03862795286312764,0.012243791746470957,-8.9227964764078e-05
-0.1275669068067461,0.13142768780282438,-0.12796855584953507,-0.0005565078325690496,-0.04394285273556561,-0.010028462683198569,0.11442462972047691,0.037649711748024395,0.19041547112020052,0.29521721920832505,0.06390681433863138,0.08318138958633237,0.21213130551870252,0.07068123487604372,-0.03505795000713319,0.23549664143501708,0.17458897389928316,-0.0007804882742567659,0.0702702157450682,0.17386190594443418,1.213091843652169,-0.05266907401435722,0.21733755690451317,-0.1325107484721983,0.1554255312115074,0.585009023065207,0.13250852275500083,0.3207728532062167,0.17092552103694042,-0.2142333879317683,0.14593584704942653,0.1612091074632685,0.043049369159970416,0.12877552126172795,0.21753665361024527,-0.01371247431717354,0.3454114115400609,0.22635198576611912,0.020460398329037295,0.13473205706320435,-0.22633764994836572,0.18446916011901393,0.7026691562348012,0.1532806420103714,0.17845326813086598,0.011313856693995301,-0.25198145014065165,0.09539358539188678,0.02413056340713479,-0.15880522127328417,0.15157150490320231,-0.12541402639770008,0.0624581433257642,0.22072352869096473,0.3115929672893215,0.11425447454633827,-0.10808347964308412,-0.17544945343392598,-0.11082098961662723,-0.2156106092022863,-0.22964369669963924,-0.03990273468481702,-0.04959022818663679,-0.06005244554235458,-0.10342376144079315,0.024247004290446045,-0.06951468559682183,-0.1021881979355239,-0.1205263309361382,-0.09746554419207963,0.08009621082659121,-0.3027117119988002,-0.38993066653188313,0.10848173998976604,0.5477262806744999,-0.029345503416334726,-0.13794047129967713,0.06668191595096046,0.18201838200984138,-0.19020006809638607,0.1140370221112243,-0.2736491069503418,0.09513659253059702,-0.06006094925634555,0.052219257927801827,-0.10768287103326123,0.17050992962869252,0.13358634428112331,-0.10726747173477483,-0.09606168396282412,0.0606669783653928,-0.05806042613108467,0.06748462047771671,0.07962003200194896,0.03369512784129551,-0.16406006965981632,0.13232946183787525,0.11737071727221374,0.01543962402043127,0.9882287659142932,-0.2565446784516636,0.186151737093443,-0.1287662024052078,-0.012130175175562752,-0.016111781448361145,0.01954005926465087,0.36222366271373435,0.044787571990533986,0.14438351528454343,-0.05331719581815604,0.10418271596945941,-0.053186525310870744,0.23901500601317396,0.2862914865918697,0.2551540571044915,0.23026997919304565,0.30766748367847535,0.20065848472199782,0.10346757472819028,-0.16349745558515988,-0.05332572904082229,0.4214725772779796,0.15459672952646242,-0.09637882892017137,0.12676411287920974,1.032864717757067,0.29203190987774774,0.05379581850538193,0.29468649159695526,0.004930515765775974,0.07061914399978766,-0.19949050703055987,-0.11257939789824922,-0.16599685486127796,-0.10373155371474127,0.009178164448795833,-0.15033666985357144,0.0069582890143297695,0.16405799213846967,-0.037686950575800335,0.1613384728916708,0.11545955059724418,0.060268398583393154,0.004422409264520751,0.17991400786780787,-0.13981486579566257,0.09226273988949422,-0.2222882355369978,-0.19086384696208877,0.15131045105677726,-0.38089578575685173,-0.22089134750162387,-0.01508910875297604,-0.037830542805751655,-0.13168989146430865,-0.27530261224608193,0.8240596424744653,-0.06285164065860532,-0.07407408164703987,-0.16113779761043084,-0.0974871609394474,-0.13266174426791902,-0.08846324690605928,0.17122686107277837,0.055953601800198594,-0.059718841958134615,-0.05489686408348425,-0.3341040733043863,-0.024996602400291876,0.04112086801488221,-0.13732863937579784,-0.10477094629885783,-0.14078333262218842,-0.14007244988188433,-0.3161905111887159,0.6427437471594757,-0.22438817760354585,-0.042555620085992826,-0.23012836891084193,-0.26466646012574074,0.02547384795835745,0.010948294216369281,-0.16890371879142635,0.17205837974029475,-0.07634862904772399,0.01314615032834974,-0.22689287855048335
-0.06477740693339039,-0.03835401342067598,0.23018405642942255,-0.1949988837719795,-0.1259188450404331,0.06867642969796027,-0.029239213648481047,-0.06423310831341503,-0.05383899486047846,0.1998701700368757,0.14930748355945472,0.054456105042766476,-0.11780071355242813,0.3046425110918536,0.1772252382792403,0.019366793568831392,0.03527678195487354,0.18625240403742183,0.08432555769428046,-0.20766415564850305,0.0042642192155239456,0.09667909885765898,0.04990593977287625,0.28892761155350427,0.6846142039578439,0.1516205161634965,0.39709586167576216,0.1752908164224889,0.15091127421214925,-0.024953723174136536,0.316142113435277,-0.10230431746612718,0.0064453637855494544,0.24199547160978013,0.06955894546446958,-0.17888885822217615,-0.07971255114568526,-0.2613420598069561,0.2509162195302216,-0.03719598642064648,0.05832330799781128,0.17283821704509075,0.055472039023752855,-0.24467113586962405,-0.16513938385965554,0.03711100048796701,0.024296250124193525,0.08089904034960371,0.2843157321979373,0.6372971640193736,0.04376599710849568,-0.012263129315667365,0.05033530021116124,0.05909731358359401,0.1255408019805903,-0.09573233218047117,-0.07568850073472905,0.05201650426710848,-0.08101809467727877,-0.002005452302943439,-0.1535594387409262,-0.3520139214282547,0.06222441678655671,0.1616637463931792,-0.005935866205986559,-0.2746477082665184,-0.1029731643185172,-0.06608616522414244,0.1334435140783574,0.012307060749804283,-0.005517211441696521,0.08001632951878897,-0.031075924920970416,0.017146584429521716,-0.08751516732758893,-0.1708187057623736,0.052291287173606274,0.059930245851116754,-0.29725167607847397,-0.1102313051443868,0.6940116847965363,0.13741890953009,0.15516666266618578,-0.014482740457073887,0.31692523382051746,-0.22334628640871312,0.02879046438817129,-0.009731288420245478,-0.15652717985809447,-0.2516373232930016,0.04582474551589875,-0.19293303061578929,0.07660091166593903,-0.06783636023302105,0.048739300679132146,-0.09000980010172853,-0.011950798471703009,-0.12421257720323008,0.02261849304548695,0.3530037447763231,-0.054536207184485166,-0.03387983051225935,0.40723051959085443,-0.0014810767049916601,0.3197947108546849,0.1803086771264563,0.032743374537794655,0.008063007615921311,0.0805211602323413,-0.02829580081256483,0.09609166584851221,0.671544298631186,0.18580828365112845,0.006765906870827981,-0.0492457445016916,0.0786319158080748,0.16994946677486458,0.04989607559832734,-0.038808743127640766,0.11603983689985418,0.049824310437466,-0.09923910997781304,-0.03913648016643022,-0.005354337338584952,-0.04611729754084615,0.08794414123956643,-0.19674297525755918,0.23067372126969027,0.23760279800012413,0.35916333766689523,-0.22147060020166884,0.17482977964501173,0.1955072494906248,0.055421713067579655,0.019463038316649185,0.17496561612430508,0.10643916307950141,0.032001920391096284,-0.08364512611205559,0.15007913978010848,-0.03288210743515525,-0.26107154574051095,0.9847742030812048,0.04333944705999518,0.05726094025254272,0.12020959063210757,-0.2543110465286998,-0.05736735947926593,0.027321595191213084,0.04414233080506719,-0.23941380712659416,-0.14334660750411732,-0.012897471298640224,0.05026556395063131,0.02738779388065428,-0.1626563741796585,-0.12233659855360073,-0.1596477956741602,0.0334596543629931,-0.0908925882996185,-0.3581640945743671,-0.2264187926721032,0.07262451592973913,0.2037996233472076,0.6492151019136827,0.045716675345818386,-0.13293454335871863,-0.006126388549898998,0.04226584171778555,-0.43324757358889976,-0.18456934335230912,-0.12358624782340719,-0.150008118082878,-0.04066851687971618,0.05538895513471499,-0.10261176778432535,-0.019281640278793623,-0.16957430130161805,-0.28906498049381335,-0.05308918631055628,0.08952082980246442,0.19455658855394295,-0.01578625534112934,-0.050918089283613854,-0.14755921218583512,-0.16270497443779602,-0.17194566524455168
-0.2777764612366649,0.123683796549949,-0.2672302721736875,0.1086650690537885,0.05610185859447693,0.1283994200819716,0.05837804505694891,-0.12551847924712356,-0.044325189082983336,-0.17535544601003494,-0.012559865708119677,0.04061258911404811,-0.009552704442030852,0.13262011467455836,-0.1817425653609015,0.0024026623228596555,-0.02385612697898251,0.275032765971411,0.3817244814468853,0.1629579842306352,0.32599470932363217,0.2537534393558366,0.07438266024763261,0.19373988870636139,-0.045047730388610444,0.10093703661922182,-0.03572457739362557,0.024390006625306493,0.29844355974470216,0.6992012040095407,-0.0021117212838689947,0.02208801688545245,0.017529623512481857,0.009651642430105481,0.18714773635898774,0.2360639127672408,0.21048578234978102,-0.21160012794440788,0.037907388235691356,0.24033366486243915,-0.006143705991039687,0.15154405235116297,0.1568561848740719,0.013654799832554639,0.6967272457432407,-0.08283379677458055,-0.06247401171148766,-0.10011197408198995,0.09538940785839094,0.2276134932131653,0.0660693139053383,-0.14077445427303664,-0.014577932838519513,-0.020122379697545708,-0.12163331935238664,-0.06585591513655857,0.2060806873123924,-0.09267396607072373,0.020110773745915148,-0.11039708438260395,-0.32171041105993975,-0.127215044493528,0.36032898777232125,-0.03183328094781743,-0.07216409483078945,0.061658052070687794,-0.029563819791669874,0.004266401091269148,-0.13017058498653428,-0.09217255466272155,-0.46110740134385186,-0.29826954225403784,-0.2939231249093089,0.07464997756122108,-0.22344209650875657,-0.13318921873043305,-0.09727150697290408,0.535651911952501,-0.2999339049453741,-0.0664025185441456,0.024703058710516715,-0.03294830809038788,0.25070110328173717,0.3010121672797431,-0.19130387927672504,-0.19520354832782813,-0.12211488747656832,0.12131600855723025,-0.033255140871960694,-0.07194084927067165,0.02629933307847923,0.01840287714557336,-0.2500171962796244,-0.11886660204063369,-0.07294583608871728,-0.08105485047696995,0.04954324205348788,0.06239596617971847,0.05805580671829226,0.34120709130373716,0.10276401173185253,0.528614170477295,0.21290251944046376,0.1455240145188486,0.08250464614004846,0.13826569967265268,0.32636056891512427,0.22959131994586507,0.055837245531930826,-0.21732560592273248,0.03710098289546044,0.031708432659648525,-0.06469862442332774,-0.06800071340123946,0.2987151756825564,-0.27747491815377584,0.2579649823651443,0.20664378042908726,-0.4550597949541486,0.17382441831942325,0.246170195177968,1.027555103190227,0.14945378466055453,0.16432232657882145,-0.011728631292802383,0.1322294441576995,0.11967292981519936,-0.0341061362750166,0.31184852741206337,0.16868455560638063,0.2283583341168792,0.1397327054249943,0.07633856903194425,0.046975894627375704,0.07406497394950907,-0.04329544982548325,0.06471687255695904,-0.04183232399849887,0.059269773676945366,-0.008460146992774455,0.09706959433459843,0.09436318907536904,0.13584096042889793,0.024888811837513326,0.15147590952796475,-0.1080185071371482,0.055356483946139456,-0.03366763228070324,0.526589886534345,0.02268563570162574,-0.03022118510318411,-0.12377959965839383,-0.30445281083550724,-0.1615423504710744,-0.23765756608402244,-0.21320281462570684,-0.18707728139946941,0.24884497106729542,0.019252098283027527,-0.24377584729711238,0.01877281344577124,-0.23454015962281105,-0.24555959596198074,-0.019311982174361655,-0.0854101302619538,-0.20531609383580118,-0.18189147204181033,0.172163236819028,-0.07456842794369647,-0.007802969586468825,0.2369943938987082,0.11493906966233167,-0.06448754680746825,1.0634848255161267,0.019880523495124494,-0.06777100393604932,0.022042450013779497,-0.12718732238090885,-0.11650024580385383,0.09304456631813757,-0.1606447788440516,-0.10908585597013135,-0.19818484413598092,0.15514949268318387,-0.2583982461457207,0.030712785661187916,0.09099692547195493
-0.013760934358930698,-0.11153698124764667,0.22436578053086126,0.19783283746397923,-0.07936314593931322,-0.024415200165362687,0.1384185828851741,-0.05367401930068918,-0.11789976351448528,-0.23785395521539554,0.17722970864453452,0.3725760752854974,0.006782902673711455,0.19004194347117315,-0.060490861094827694,0.11473031858457922,0.20669651759148322,0.007004879529125374,0.10672777087744842,0.8951314905855844,0.08575657627523704,0.24739267937486095,0.2847339139789785,-0.023930422179463118,0.08921145294640737,-0.05224154500762493,0.05302585028008479,-0.016734097523220387,0.10329401260307697,-0.1583494582158013,0.08460133513196308,-0.06159567973675874,0.03769481750263982,0.2687139289638776,-0.041796881421856835,0.02269440304490109,0.23110434453220569,-0.01799734760255397,0.08341426675321578,0.20160321728410338,0.03107466553415416,-0.040764644165183016,0.16084496951117253,0.007496980298418186,0.0899687337006514,0.27747293857554894,-0.017451908014352292,1.0722422078690075,0.13674004419208838,0.009833967813613845,0.3252798576463655,0.000285597079430374,-0.045518352428920106,0.062452976430653444,-0.10768870746711624,-0.30321651018171913,-0.29867013084447286,-0.16092639405018766,-0.4078249583768207,-0.14248253117545395,-0.0657215641758537,0.03286880269994148,0.011744239653040653,-0.1866250215664639,-0.08183950709277635,0.12693577300089903,-0.09117195830871808,0.15085751629519314,-0.15820578844945155,-0.2931035991547976,0.026737212932432558,-0.013077383982457308,-0.233929840816912,-0.032117280856430466,-0.2200695808517001,-0.27199553298309354,-0.1708060747639274,0.07277024247485889,0.6819043257334085,-0.12483635152960854,0.23659583816916532,-0.33581033663851206,-0.02454351664127808,0.038260021521673265,0.27217586270338606,-0.11383622101756802,-0.24909114657129758,-0.17419003031263314,-0.4669488309282484,0.15709801877862045,-0.024535228970336467,-0.10477823969166841,-0.043113531711503596,-0.02619583246386205,-0.07598285440414003,0.09441298494337898,0.12995942935814325,0.20518141226302933,0.8665988274748337,-0.03358863151267298,-0.1117553013156364,-0.12590618741352788,0.13134763757213427,-0.0351995354783471,-0.1568070899528571,0.0390042104472949,-0.15699464305047278,0.33364771055697934,0.15465332376355972,0.11644647534388258,0.024518515488561196,0.04202301875197824,0.28922291699894875,0.026508964707163102,0.2096031924176313,0.21274976281152574,0.27503332806657826,-0.01930555734132129,0.23270821846265283,0.05809828141709488,0.17749206236851928,0.17389486304414004,-0.05694578065266616,-0.10381677991576539,0.047874202884952054,0.09859259751842187,0.06156404708168185,-0.037168752225798615,0.08442047392812324,0.0952631930611914,0.9080722827271294,0.2048018560502874,-0.29560702902338676,-0.11863361368203632,0.12534329882525697,-0.09268621177442053,0.02488070587635454,0.0691081681689148,-0.1398965766463526,0.1917465571760632,0.05521019817157311,-0.29882178009181476,-0.03745091490540369,-0.17031894055952163,-0.3714510671007123,-0.22626547040035858,0.16208861619608772,-0.0392717749949375,-0.24963409408827508,-0.05195545444879912,-0.2109702619264494,-0.12013613422770855,-0.29583585570200144,-0.0057107295733979935,-0.03264612050160282,-0.22020828388011748,0.14601220822673727,-0.13676767148979646,0.028953950546296542,0.04144258004311474,0.013475288381075035,-0.19301746669098735,0.020226090413487982,0.0399952893696057,0.9581294735671813,-0.025550369106968618,-0.01155028108080769,-0.3281015270589197,-0.07830184960063699,0.045894316348179115,0.17371782354092746,-0.11585725333595004,-0.2728568358434307,0.023019880197145307,0.13312800949866221,-0.043798198529878776,-0.14724849678845545,-0.11911818307683422,0.12098926655275638,0.24085969409420874,-0.26344915869806984,0.028343306607148615,-0.16981833013969308,0.03507593438882354,-0.07632999381229935,0.21117418616937872,0.13326883397774175
0.026038663206726063,0.3088116020940601,0.5680762433226098,0.779489932209638,0.9430924286826418,1.0532864098674504,1.1445465187209432,1.0566760125224084,0.9697963394323657,0.8769758272324087,0.7857532904449024,0.698495871434432,0.5974498692708645,0.4895200289868267,0.385295565553706,0.3648164885151846,0.3371974759072765,0.32387219976574655,0.2772784441559745,0.19107608756562564,0.24928781891472646,0.12078297394310444,0.12454248792260128,0.043107275069985906,-0.05228696948763388,-0.12345758507864486,-0.19254616628379756,-0.2697966963759164,-0.2992716903405166,-0.3279958329360966,-0.31297533705824754,-0.30617779811805396,-0.3987753588532623,-0.43666213115819724,-0.573706401874582,-0.6513243916714321,-0.7809217063634,-0.8382362964186768,-0.9707156624744763,-1.0674173392140551,-1.109383755857972,-1.1023004161904042,-1.021052692877319,-0.8930862489395627,-0.6965193575545123,-0.43221810679753875,-0.15134461359098428,0.1693499892485454,0.41724039337834445,0.6474457417049833,0.9083862802849378,0.9821402282549465,1.1288783724266649,1.1181054183813837,1.0683108486297066,0.9263894194068182,0.8182556657612847,0.729720844571571,0.6414674724416883,0.5063707417458395,0.429629693177341,0.4104121002154103,0.37067605982732776,0.28489303989948633,0.26621228752199594,0.3129373232961494,0.26144934608510095,0.22896029952875666,0.19214085898714892,0.06478037702465497,-0.07508366627956521,-0.12129061639230745,-0.1952441215944157,-0.26649062164135223,-0.3340496972724404,-0.22795641511698966,-0.35667845239112544,-0.3832749714095465,-0.29149487086976206,-0.4024753310307192,-0.46266445949501345,-0.596477261494371,-0.6794189655778176,-0.8234936912685893,-0.940885958552955,-0.9833857704372598,-1.1550222255240512,-1.1823505275413266,-1.127703542246287,-0.9261382943543855,-0.8270445162844509,-0.5012933777916556,-0.3499870851404011,0.021022271983021354,0.33480200280991806,0.5386344024534189,0.8296878715534934,0.9559904222749092,1.0292229300303835,1.0994895930164663,1.093850760905739,1.054257199520748,0.8758420049742955,0.7613937143686639,0.7162092583676872,0.5680398172888208,0.4673633771038483,0.4304662952046876,0.33179914362551455,0.38826215745453607,0.26627367631304866,0.2882101897365628,0.2853736974755953,0.251344658635046,0.20333892052267466,0.1386037304555331,0.03507191077131955,-0.051134726279124666,-0.11486118896466516,-0.20401007078981376,-0.2386057526871287,-0.31213452280776416,-0.29401932617221493,-0.3098091051589391,-0.3689414830520273,-0.4338739669145149,-0.45579121271988415,-0.5209180063868143,-0.669074314520768,-0.7189525399833202,-0.8411206536281853,-0.981820395717158,-1.0441668909466764,-1.0969565112255706,-1.122125132709684,-1.028414873780081,-0.8895088803727246,-0.6962852201557462,-0.422066405765008,-0.14413827473043833,0.11269283304208272,0.4623883199096403,0.7275273396643254,0.8968326551355231,1.0526290621644758,1.0225579857614109,1.0486847337385978,1.0989747649600463,0.9094688535409424,0.9121330920084258,0.7807451406337452,0.6412286223988055,0.4948801337817724,0.46215492787616164,0.400697011585407,0.3300627799795757,0.3426073137767404,0.2924450616715835,0.3141429021620381,0.20498695834305164,0.22264801240222645,0.10397731198813902,0.09239353242493922,-0.02732169672512029,-0.09427135559545202,-0.14003373430854382,-0.2050374879421818,-0.2575845518227311,-0.2946840140369509,-0.2980654674363504,-0.32014587102011055,-0.38671924126037005,-0.3744039804063806,-0.4584696113773426,-0.5375664006715976,-0.6716174151016209,-0.7924925828272377,-0.9382061411431792,-1.0493917330486828,-1.1301844156143206,-1.0979100131258417,-1.0578148644505596,-0.997269435262808,-0.8294126371171268,-0.5223357357921354,-0.32406238803553084,-0.007836074000701512
-0.06269962686270947,0.2822033559882123,0.6103529365136388,0.8165816975924829,0.9120534204460028,1.0721884450414714,1.0524819772732559,1.1425909315671126,1.0478908769362625,0.884255239921325,0.8202643330350663,0.6964580671830203,0.6153602815739178,0.43729925219559246,0.3828782348817059,0.39837297533986504,0.37033031856698456,0.2526643925155142,0.35074579007213874,0.21665487900214941,0.222008991666237,0.1756002710331502,0.14687860226118338,0.02172180238791075,-0.06339132290956065,-0.11634414821292947,-0.19086460049510628,-0.23124994806774524,-0.2983267367992552,-0.300654835426411,-0.30426553570017206,-0.3470090294082739,-0.3341764123447827,-0.36921477853323703,-0.5259778338239186,-0.6242475425044707,-0.7742853632143654,-0.8942247274784765,-0.9965448664749945,-1.0241633051500232,-1.153073758418006,-1.1045560832660093,-1.0286053385604914,-0.8812213625351526,-0.7279340910977167,-0.3862709500984479,-0.22989760664582998,0.14624170504337744,0.4338203399117411,0.6637641340148223,0.903693440514629,1.048107318380509,1.1500724886696292,1.110624681494263,1.081295827108505,0.9425209314749293,0.8220300167906154,0.7984457330488006,0.6041312951723635,0.52314288608955,0.45593677907141195,0.31552092685806893,0.33055910573420727,0.30814452461569525,0.2863227600825515,0.30169089972916346,0.23258143623816172,0.14608281555555536,0.18050973760068134,0.09625297973935305,-0.01831607661693592,-0.12693919290739056,-0.16751646189693573,-0.1855176250169085,-0.22905931274931188,-0.27475965978398253,-0.3091222278758149,-0.29613709748465494,-0.34665009829844357,-0.39555388585320056,-0.4980590009472845,-0.5576541006544965,-0.6594586740902302,-0.8591529507730842,-0.871275135428721,-0.9875867137357566,-1.0715529239685642,-1.1044666452655036,-1.0710782004849313,-1.0175686811318614,-0.8036646588443946,-0.5848897659535507,-0.28877375211280826,-0.018222918440520253,0.2625721991997958,0.5471997057173477,0.8088977948927848,0.9693965182536363,1.0714539242943146,1.1047521928278725,1.137707886571092,1.0116359156193249,0.9187800517066604,0.7397172335145183,0.7101215168356286,0.5526312283856679,0.4889018682717297,0.37347765780549896,0.38423500858527687,0.3641991521422434,0.3123537595998284,0.2594541212109497,0.2206443305068707,0.14431087681811097,0.19070675902230327,0.12145793938031321,0.006814557472220267,-0.056695394778356535,-0.12803353133768045,-0.19070427892459346,-0.23796158842093948,-0.2849132403669651,-0.2962657130585731,-0.3137763445017464,-0.3375079564588063,-0.4244796831381929,-0.4468487570950578,-0.514150715251317,-0.5812472707202171,-0.7427988408471827,-0.8025381924027196,-0.9404149315961675,-1.095904695956471,-1.078706771092227,-1.0802349936973783,-0.9843024190282856,-0.8969222832901154,-0.686547835807939,-0.48455505766397133,-0.21602974819260018,0.13031910717145795,0.4367517302366276,0.6761816343908369,0.8694988181608091,1.0266342468595508,1.0866196551848855,1.073348987296748,1.091754193680925,1.0044769290532598,0.8322124217289126,0.7823766805559009,0.6453063162509796,0.47673170036567636,0.4385027812991039,0.38911263009820896,0.3553114874954663,0.39722650026126843,0.32555043539187967,0.3037653295466532,0.22278990118541772,0.2034738230275785,0.19355206527307817,0.05476765458804123,-0.02301004939734753,-0.11137853785121798,-0.1516244702055006,-0.19729615022569139,-0.2580057978214178,-0.29192748516293643,-0.28353049909431355,-0.32375675046746727,-0.3950336692170475,-0.4178830952424062,-0.4364038009793372,-0.5451968448502208,-0.6846048947463718,-0.816718873674105,-0.8845788466752235,-1.0319288792467272,-1.1172189819690872,-1.1331626838224111,-1.1265116968829905,-0.9528999601983492,-0.7716767296997509,-0.5425964560168883,-0.2542816361868536,-0.02213149454792165
-0.00836869853370159,0.24081211469793357,0.5485840956118987,0.8196633930156222,0.9548613547562672,1.035481275054584,1.1596545722461882,1.0938203997767726,1.0197038637833384,0.9167666561833122,0.7610723585084691,0.6472265887739421,0.5949433633293597,0.44741000410851317,0.4415089397653224,0.36015846906413934,0.3710234845192991,0.26807825331241614,0.28312978998660754,0.22594766549797304,0.23444690788868205,0.16196575009398267,0.12719579474852438,0.044779600145443396,-0.03257225731429538,-0.12776907721843772,-0.2388346585886163,-0.2289661779658339,-0.31626833278561506,-0.29256366504858416,-0.3786654163949315,-0.3293313710173656,-0.3955028433259758,-0.4360216355509882,-0.4474917980096697,-0.5572121720298838,-0.7160557261125695,-0.8438849306825175,-0.9716211169526144,-1.0977401099390571,-1.0934017592762781,-1.0886592793436478,-1.0192908055096923,-0.8684632133975893,-0.6698261488550068,-0.4123785543263311,-0.1649698796079288,0.1969128524177332,0.41228556485730733,0.6963249298504186,0.9302981245009856,1.004953142139118,1.1057931287173428,1.1046963501556686,1.0525876717580989,0.9797448758912187,0.7794592269376893,0.7031740744498851,0.629800316762023,0.4709128475674751,0.3823874744105728,0.4079361223980611,0.3897327155349344,0.3595908725533496,0.33695298576653165,0.2831143590356606,0.2047366542642004,0.1935702932329308,0.09178568237597774,0.06707797868040341,-0.029782332950492242,-0.06360152909822608,-0.2131928256535043,-0.20634294687242646,-0.30405174286151737,-0.283460895477875,-0.30321303978185976,-0.2962772343020984,-0.4004985353353423,-0.380915729141511,-0.4841394636676993,-0.5928259533981165,-0.6680101597037492,-0.788714227256751,-0.9040019513318632,-1.0242223766141003,-1.068096723392002,-1.1656981283248409,-0.990433566829869,-1.0124993138350984,-0.802372751083061,-0.5436956286235866,-0.3198028748730262,0.08391868747464926,0.3304341655447949,0.5823610771815375,0.775634041897862,0.9155667129460875,1.0313372869313815,1.0784324297240928,1.075150760910164,1.0092953975227723,0.9111095598567523,0.8102064041747751,0.683444527718822,0.5493792334255414,0.47712176623528263,0.44072380102071457,0.37634546000642455,0.3305545407416685,0.35676654254130236,0.29160731652001715,0.28547014154888706,0.14435922755902,0.1296761965745583,0.09925157877203247,-0.04424105476797817,-0.1273422498304142,-0.12701668844614003,-0.1799403814751,-0.2029107217877594,-0.2511237173399801,-0.3460430634265775,-0.309978976539861,-0.3691022682326766,-0.35721207878641065,-0.4566517439156297,-0.4965062791252877,-0.6334172295357536,-0.6869244305374128,-0.8692077851025358,-0.9698059657529498,-1.1060339203769654,-1.13215606970546,-1.1011031427082159,-1.0545031739614144,-0.889833373127988,-0.6891014623966115,-0.4361469720295475,-0.12516850839531035,0.13749001676050526,0.40459120145924965,0.7165790155638319,0.8998325805615108,1.0275921278529145,1.1494173178281675,1.106076003369873,1.075586268740321,0.9742088230139511,0.8522052116280086,0.7016505449685617,0.6086727367753086,0.47924147092873226,0.3960555657659975,0.3360985455539118,0.34585279636372646,0.3096759595977518,0.2849990639396903,0.2202415845321964,0.26799135951943337,0.25021487130971704,0.12111701487160698,0.0366139251592931,0.00026788020135480595,-0.11841198538558825,-0.1950167936613679,-0.24832474955445183,-0.2288747992497919,-0.30967237339227854,-0.3632062619263085,-0.3332572658002132,-0.36640597985407874,-0.38096429449228203,-0.47313391912200664,-0.5686643658034826,-0.6730504185205791,-0.7708613233656859,-0.868397564577844,-0.9943601495487527,-1.0904634509062976,-1.1609887054469157,-1.065637231777258,-0.9667551412914239,-0.7655982672461482,-0.5716489832200858,-0.24151678171715807,-0.008264574370789972
