-0.0318149630240454,0.010010773058411053,0.0291829263832948,0.008605279459558168,0.02384581151830463,0.07794434967584069,0.08254330792280616,0.04610835830346479,0.0625857741162064,0.06878344361197083,0.1140013810010939,0.07629356750686078,0.05315868312027741,0.11602779211103124,0.1124368356413785,0.06343754331872721,0.11305267624204002,0.07137288608408798,0.06573227034672904,0.07934119824846461,0.06016922123964659,0.10973194946627948,0.12030138462713966,0.11747759614081923,0.08568557439615282,0.09642732675029138,0.10144092663588304,0.1208122128308776,0.12523185481594368,0.1161808207215643,0.08555413150481439,0.08715193662912417,0.06998133622215001,0.06703186928709536,0.11009957230728165,0.059500735704155164,0.07201636077951225,0.0655644167951194,0.03903943693430427,-0.0033436725522138153,0.028373134267780483,0.03294376179165769,0.013912569747259997,-0.0015408134154959972,0.03305523461032509,-0.0028823688241637474,0.0266103104908834,0.03284880900359203,0.07278951782320922,0.06640276862534572,0.02573672718529603,0.058460678909114855,0.16899358765254802,0.20170506976102642,0.2537616820560284,0.33266116430441994,0.4627819271529087,0.5727896809412703,0.7135040244675367,0.9143483844664778,1.0809086523640608,1.112622877771557,1.0421971271215809,0.9200590664871218,0.6391922178965584,0.43545902291425126,0.21559215573243856,0.05366629300971388,0.018649924127100797,-0.07639329377693448,-0.08242087272262996,-0.0519731640159807,-0.07383745105997074,-0.09363231883979045,-0.11214608496156064,-0.07705667071576636,-0.0914736308699901,-0.12172699302032208,-0.11478483370630327,-0.09420632904898334,-0.09961466548090532,-0.08571922769996462,-0.09720286459816237,-0.07638570718572033,-0.11953249211995495,-0.03140820982843539,-0.06603000057079542,-0.045779394846331756,-0.03913087887420261,0.0018819001589824406,-0.04443846988876975,0.007123414153154789,0.016156031558311395,-0.004115947336793474,0.013097218174159847,0.06801808432403778,0.02493551269094723,0.032102552946419866,0.03094588125779749,0.02814318088880268,0.04693314210245563,0.0725070542419206,0.040071452239359956,0.09670996718588565,0.08430291401153603,0.06213084842485916,0.0890230112414914,0.06696925001236281,0.10008085614761018,0.08523573583780678,0.07447330292264248,0.13630860983368845,0.08939835865224595,0.1202012790854135,0.12260036867163075,0.13499090590125332,0.09167630638656904,0.10954424079358902,0.11904742795585448,0.09493934173674815,0.11040257385507157,0.1252299077818563,0.0717802908043369,0.10984296434555005,0.050486392271749704,0.06676402938740147,0.08715023672707037,0.08694278961624133,0.10856406910606478,0.06600404526569292,0.04890658500688231,0.03532906957698703,0.03126933094085077,0.05072440583020598,0.010030995856033797,0.046998341560528914,0.015357804709377604,0.04758595770588002,0.012496792332464379,0.030394342626437202,0.03549855020812271,-0.01691850774120902,-0.01678377289318404,-0.04394136079856177,-0.009725330805668918,-0.02489262473432321,-0.049759067919966364,-0.0972960180371378,-0.060979375905815425,-0.05370328594096959,-0.07846142962707763,-0.04133789185123136,-0.11125421400429192,-0.06770171145446735,-0.07001946702386679,-0.10700342223444645,-0.04283752154217393,-0.13447328627542748,-0.10689851246123849,-0.1118973664951028,-0.11192803354241618,-0.08147870891028237,-0.09596673078416376,-0.09648143147537906,-0.10607356394490726,-0.11128120750237422,-0.126861444552209,-0.09380799216772243,-0.09258282277343026,-0.12329108281882897,-0.1036130569492235,-0.08465761889790664,-0.08257754892188403,-0.1064063002790232,-0.024595931015047576,-0.08432321260768583,-0.04730259593091733,-0.07376707391981543,-0.07255382276105928,-0.06443512358747233,-0.045941151429025,-0.011494833940277092,-0.028921608524742147,-0.037948414817366535,-0.03862795286312764,0.012243791746470957,-8.9227964764078e-05
-0.0022050410058182535,0.3124784872272767,0.5927158504229947,0.7928970553370105,0.9340083624979733,1.062814726252225,1.1735658013591133,1.0950857900981208,1.0307332370728948,0.943112854876575,0.7936625977688135,0.6686585309947416,0.6133135086579722,0.47095861619552604,0.41446673938356804,0.38827634221426516,0.3507042163684135,0.3379175201259465,0.26194455488924123,0.3074678494261389,0.22793846828230588,0.21216442957955878,0.09553450890977466,0.009084539096164634,-0.10152031194182798,-0.14336247420138748,-0.21083637499029986,-0.23845661203338558,-0.2943775392006021,-0.2553608930805046,-0.31535355971113554,-0.3724462425748744,-0.35212045778326423,-0.3970989135271328,-0.45445574702187086,-0.636297401591866,-0.7314774420242218,-0.8124361715704994,-1.0025941219755998,-1.0782571635818443,-1.111739276151082,-1.0802991782628815,-1.011272111607172,-0.9140180758187768,-0.6496467938429686,-0.45990678443921595,-0.16114173172745316,0.16109136495751547,0.44235335281225785,0.7225340262247845,0.905801857981234,1.0209221632560275,1.0382792615658014,1.0633547810242594,1.0480992206381048,0.972796328681048,0.8894252778257368,0.7123253581391079,0.6179522948048194,0.5437583114635326,0.40623886481975646,0.3609875568099488,0.39854028966983807,0.25412976730541403,0.33072565375057056,0.24677465454312553,0.26972471889642236,0.17965889286986314,0.14390045129402085,0.039327377140127656,-0.0015045019452223675,-0.10662283972894851,-0.18465148456459918,-0.21902127783819844,-0.26242986645764704,-0.2682275137861725,-0.3295861220033873,-0.35628036596176876,-0.37106540481726263,-0.4176586220491097,-0.44090695830116844,-0.5195037207045448,-0.7055542249662616,-0.8297527260579793,-0.9450168365963333,-0.9631780490482107,-1.1385096824609318,-1.094130997693772,-1.082444262639965,-0.9654630908551654,-0.7898956311857118,-0.5521953581443525,-0.29145340535260605,0.015148438799234805,0.321740867873417,0.5769996930178584,0.7444243912401539,0.937026550597492,1.04757658080085,1.1081229697560628,1.1156875614295014,1.0105434867069043,0.9104265192623588,0.8211850278930842,0.6800110403068945,0.5351495934617381,0.5280388052342105,0.39799464409673085,0.4198972501324626,0.3268382987576578,0.2879441943847066,0.2777737786549615,0.22329527616929445,0.22725417075639048,0.21146737052731654,0.10335798001157567,-0.024455690814731586,-0.10830311173461729,-0.04724794615615119,-0.16609181158885677,-0.30397979382973683,-0.27535032832886575,-0.3439263772367879,-0.31672984543975335,-0.3633298845219639,-0.38914474496764717,-0.3959457238498985,-0.5256406432748925,-0.6139917247497921,-0.730454172080327,-0.886239989879767,-0.9356789388752285,-1.062671300480754,-1.0880637547015364,-1.0990058060983374,-1.0370055008457537,-0.8914609308353981,-0.7301102529377327,-0.4267024810908177,-0.14921935860909866,0.16601016846050123,0.4174776966523693,0.6698036743543756,0.8397559425057298,0.9903288807111993,1.1571720491460824,1.0740384894677093,0.964360095698041,1.0181968251017277,0.8423068451858109,0.7466623571280236,0.6466836328020659,0.47054132716089214,0.4381914365222616,0.3774534159568861,0.3285673144590017,0.34970619881124526,0.2806065587252964,0.26252652028388335,0.2774592587765957,0.1528778407983288,0.08543472158095883,0.050486305743283694,-0.02164022361141902,-0.09219188945463516,-0.15630160778855598,-0.23148389296811894,-0.27337403720357817,-0.29225132224592176,-0.3014061151406365,-0.3504435303089397,-0.3881737270145263,-0.41111792766498656,-0.4373120619194035,-0.6035085146628243,-0.7044119030737997,-0.7791055988868754,-0.9330994417360469,-0.9751823469734182,-1.0660789493083738,-1.0694100175762797,-1.084329607194421,-0.9556475454506115,-0.7813062737172948,-0.5739443005231106,-0.29669252276187413,-0.04445321523373171
0.01265722291770713,0.2595358676812075,0.5902401303866887,0.8173023091732604,0.9567462310954227,1.0820682461762527,1.0834517191168862,1.1018090460416707,1.0067321518824137,0.8942022897297224,0.7616620132538263,0.676429026596268,0.5379620385164515,0.4933423101233059,0.4142906623716123,0.3501174998735519,0.32133902447532725,0.3971865429010931,0.3335153197829973,0.28714067737215593,0.27135564361974723,0.1780520929899313,0.0914691211781358,0.019722112320487064,0.004780403515617232,-0.14762749455316046,-0.20532517591051053,-0.2911737372721194,-0.28538237579402126,-0.2885385808475265,-0.26818345756788536,-0.2451536028032976,-0.3678856826916279,-0.4333317898956232,-0.5398480318267338,-0.6816297322357816,-0.6900413890192195,-0.8246434765561746,-0.9941528464864643,-1.0928869605481901,-1.0891595413326536,-1.107587899756982,-1.0597810967278012,-0.8550677302348897,-0.694857904314579,-0.42022099358197057,-0.13453548749612998,0.1186455134010109,0.4490938479870849,0.6461103156743145,0.9113597915467554,1.0374611538341065,1.1356603650271557,1.1079026672056873,1.0497903856311157,0.9457119943440855,0.8066627257886265,0.7799890991296019,0.5595436523596051,0.5513589666013248,0.44410034145705085,0.3482373509603559,0.352508873944969,0.3067543180077968,0.3283789706569122,0.26344966852172796,0.23809216782536458,0.2228215367041664,0.1758309768553189,0.06676973985639116,-0.06192589416044855,-0.11100243432150576,-0.19898700831824437,-0.2126671696603722,-0.24964329401117222,-0.22999556265160723,-0.32693780753986246,-0.348516388777542,-0.28909477437490194,-0.42634064025939306,-0.4901956450448041,-0.5511110600471768,-0.6342733872857588,-0.8391820195382466,-0.9093180359257395,-1.0351231735348159,-1.0414970257466385,-1.0991683138105475,-1.056476343546572,-0.9797242546831489,-0.8070677506163946,-0.5492445090146508,-0.3317177375511641,-0.05295335487389279,0.2768530628775419,0.5390072541990321,0.8094403509639746,0.945467676566463,1.1246061140384442,1.1048704339363913,1.0899794522574582,1.0034719183736849,0.9037405664214913,0.8200523109429305,0.6657611613286093,0.6166605817437818,0.5198158584861157,0.43014897383225514,0.40671305782534306,0.362527199970617,0.2686973192765927,0.3621247377400344,0.2953253631271512,0.18596282962601274,0.20328877418625502,0.08397453826803133,-0.006012975345038099,-0.021647289733557874,-0.18302866436970772,-0.19638297600802226,-0.254917949080031,-0.26941184682277325,-0.2918860407706589,-0.3578875304839299,-0.31191447366306413,-0.3771450016694852,-0.42019618298380296,-0.5648938757032692,-0.5953297314170528,-0.747019844199457,-0.8727522819166728,-0.93658361306512,-1.0515372798785558,-1.0897015208141143,-1.0711917789611882,-1.0648083290500054,-0.8911501722221664,-0.6857363861005283,-0.46066413797586725,-0.14095296486587988,0.16993722331468522,0.4080485874886439,0.644734088847779,0.8314444879961549,1.0600493918343434,1.0468763230275502,1.0960463514161871,1.0558179567183161,0.9746696047135981,0.8965791994740573,0.7269271465150503,0.5963247866596614,0.5155619632699675,0.4691551170021044,0.4014632762064528,0.3938529853094444,0.3705058189222777,0.3148433140098783,0.25590805277406387,0.26053570984482527,0.21539235996692824,0.16590700803913624,0.03935543332165528,-0.011342540543439333,-0.06597880831392107,-0.17225025845236913,-0.26531922345906384,-0.3207249023391649,-0.26942727778229736,-0.32412500650220943,-0.32294951557282514,-0.39471270779336326,-0.370078946974063,-0.4326639578522673,-0.5448845494814517,-0.663239686617764,-0.7536189066007788,-0.862184977031906,-1.0304790368556038,-1.1038384508361379,-1.129110988326238,-1.0671198371097115,-0.9696246533972228,-0.7671798524871065,-0.580224070249166,-0.23249479707793547,0.01563899011133752
0.025398975685594107,-0.023749521605962845,0.02692332389691511,0.003451351923908264,0.04768793578506407,0.036501804881471187,0.05317632423672318,0.052641646681189196,0.07123961801900794,0.051056284570428385,0.04406310456269118,0.06654891578974517,0.05034000958865803,0.07853337740279843,0.08707488823464296,0.08307719440052308,0.09723794553359051,0.07324067258854164,0.0830383665139757,0.0907851067869067,0.09749726766160985,0.11549681782109267,0.08155453795699892,0.09093634875719812,0.1354639150905194,0.08505200270347531,0.12365245844863712,0.10727345409695929,0.1334065616629958,0.11423404690419739,0.05443125383653468,0.11943954507561896,0.08971704248622903,0.055887983505422734,0.04880982408791876,0.0524778160268543,0.07321724366362735,0.00986408597831704,0.07295171160870319,0.05376982860351013,-0.000956712545041323,0.01753953006322708,0.006706591201811919,-0.018906776063311814,0.006643087511727279,-1.4369245293620558,0.006089443982084608,-0.007535158660812886,0.0006995725285206325,0.0004308528718920471,1.205732237327912,-0.009575348216916982,-0.0604203020655396,-0.02226983738141636,0.001816099012437955,0.03875239786513239,0.07500479595812767,0.20138368517107952,0.38281744913619886,0.5551297831201756,0.6483044715021978,0.7071470914530581,0.7192309361215341,0.5782771880356515,0.4411215904418575,0.2544290190269573,0.13332567797259096,0.05249820983204488,-0.0477788417527992,-0.06346076639690706,-0.05490108892354859,-0.1179752870650254,-0.13696414608644647,-0.12429934739893497,-0.07545757744489728,-0.08958819419922072,-0.1551743205281847,-0.08364524959094605,-0.09160072415327257,-0.07027543391797536,-0.05593520500881394,-0.06785778710047774,-0.08113425722408864,-0.08293400962587799,-0.06710989230152259,-0.06881343471791244,-0.05800611420658776,-0.024746628458875253,-0.05894025535529484,-0.006587399320064413,-1.5835839374037917,0.009435074629328147,-0.052562672430230155,-0.05123526665564589,0.0196237376189518,1.1604490012042816,-0.009161912552181118,0.004280942196786819,0.05679414213659145,0.013435604154211633,0.04332973759778365,0.06929163762552454,0.042246984324163316,0.08084136915977128,0.03789598619523686,0.059208033730135314,0.08843720539544883,0.09600198223881456,0.06341738355078799,0.09828863792197229,0.06556600047352702,0.0476829384698738,0.07887845715978631,0.07816956051562521,0.07886490418051183,0.08980159626087536,0.11247090646734928,0.09367471107540001,0.11693128187104251,0.13278146143057068,0.10830875799207718,0.1100850358385839,0.1122982182291133,0.06739107399600267,0.11064739159306541,0.1025511723151893,0.08309724087085045,0.07446017056153167,0.07715177616533848,0.04773212042372696,0.05686876986162004,0.07076072048075815,0.03660382474851963,0.025700266682882007,0.03661735814767713,-1.4769816300017078,0.0009952848514806038,0.020603882014103736,-0.007314000514792644,0.009807763344126755,1.3284081485940522,-0.036840787961371566,-0.0027137100786284955,-0.019597291267296438,-0.024633466361287472,-0.010773109823085502,-0.04316528615944519,-0.0365421734601709,-0.0808522272811373,-0.05922399023415095,-0.08328621262422259,-0.09562176102194947,-0.09362143105512237,-0.07326456645764241,-0.04687582624952851,-0.0777432464802025,-0.09926763531476471,-0.055846464120488035,-0.09160547040884033,-0.10574694166913062,-0.08410590877918843,-0.09900856657375423,-0.061539581019523365,-0.08287270776327241,-0.11329065621598809,-0.11940585278101673,-0.11059631837161364,-0.12457839201527021,-0.08474968568608823,-0.09870276466860452,-0.08833253314589354,-0.06448462832848695,-0.07811819181979127,-0.08747657679942311,-0.07064411832265075,-0.06180345025456635,-0.09359311610685596,-0.06310355744621263,-0.04633247314956656,-0.05863016157527291,-0.03416647872805741,-0.020502764074972004,0.021234245430717835,0.013425382827208641,-0.036718337997955444,0.004173715533631165,0.01877009142783301
0.0007683614446896207,0.014062054712596365,-0.003359447040320613,0.028940601551014272,0.022177448361371477,0.010712842858105094,0.05406791260884151,0.04308776180395572,0.06953350460115135,0.027509982147251325,0.053964946992624704,0.07720355260192162,0.044530713785813,0.08228569321599219,0.05317978694252667,0.08153128463647502,0.11320156878320758,0.0980233071726375,0.10352690286046612,0.08119528438529527,0.09653208166302704,0.1142751432216011,0.10623569940277344,0.08074117916325435,0.10218753514164682,0.09577320603666074,0.08099719698845076,0.08279611505858682,0.09478647634983907,0.1036359504146532,0.09768281752555277,0.09188685644888414,0.11291098319934459,0.07941946460292879,0.07349446403912525,0.09661580524451521,0.05452425673066467,0.06453194589638034,0.07268473740352004,0.04778116875328245,0.035905972892322245,0.06446632900847205,0.003202367133106534,0.00968557290574483,0.03581698962162588,-1.3683898200209592,0.029813494543031633,-0.01658802771246576,-0.031341001803381605,-0.01627322859162418,1.1178535161661485,-0.01670220938410418,-0.07200127971198708,-0.04228520092624342,-0.012799972840258815,0.008524136695347594,0.08951527940234989,0.20414074024388293,0.37281924769013486,0.5242984659314699,0.6366149648651104,0.7117986699124963,0.705071323230761,0.5809960709219892,0.46897373977575735,0.26456522979972613,0.1541763717553075,-0.02013684284168693,-0.01778489394780702,-0.06678746713174687,-0.10288058930556393,-0.09411918930417364,-0.07857069599230529,-0.09620870786472896,-0.10921498999773376,-0.09849243904016275,-0.09435283473245193,-0.07729600421925767,-0.1167002860132022,-0.06891981859059293,-0.09162853722489583,-0.05990710713228822,-0.04480382094475416,-0.06273872695878954,-0.059477084878322616,-0.0440249002619194,-0.0507484768346937,-0.009315898902903581,-0.050163954637874444,-0.031126635729486225,-1.4086358390200222,-0.03178288766617321,0.011665181525586252,-0.005305987643482239,-0.01664091051197713,1.193641156471071,0.028982224082611623,0.04386230976034814,0.021863452297001852,0.0666863926850819,0.06159173030362089,0.04683732407066612,0.07081618389976688,0.06129013255854967,0.08852737923180301,0.07916181732526535,0.045104835356565544,0.10175965661459203,0.10003396893539798,0.08047561592013712,0.07192520465950997,0.11637296557969033,0.08095143228513063,0.1342312205993685,0.10742226494875916,0.08276604068782094,0.07355066003853758,0.07954817017447682,0.0980465694194154,0.07529985339724496,0.09049746765829451,0.10336912139875985,0.09098448535082415,0.10660166264761886,0.09390712406752791,0.08461510199046103,0.03471529579488745,0.06268032673908315,0.09794963876508175,0.05593642374551507,0.06489306636119224,0.045830345961803395,0.02530529150009775,0.03932663274321019,0.029545936480016396,-1.5551027500177665,0.001802224197461063,0.016549383872414968,-0.012244544339554946,0.015743342142443637,1.3463950780018723,0.012569776028141355,0.002390574675392259,-0.02141700433500442,-0.02010063173700003,-0.07000539496832009,-0.05373898747525367,-0.06552268652588415,-0.08314222217026995,-0.04532274794576869,-0.10027756387133442,-0.0605525999237342,-0.12754280147374744,-0.08261322051739442,-0.10415981887386282,-0.09857792145584673,-0.0687617550345722,-0.10169870594054077,-0.10845727934317471,-0.09272543067615185,-0.12694324038650076,-0.08559216626861303,-0.08827142262335663,-0.07210195823778914,-0.06100262120210683,-0.09314710200610982,-0.1017976211059633,-0.092337931864791,-0.10478179662234653,-0.052184481132407326,-0.0792112658918639,-0.10547459452633928,-0.06415180831682149,-0.08008187041895991,-0.07002394442716564,-0.07185374512058175,-0.05212200012618749,-0.05246880548803781,-0.021098345925743146,-0.029066217976496788,-0.07537650037948457,-0.031175910789415527,-0.01892081891732863,0.0032138794329300523,-0.04626523696892739,0.01031365069896163,0.0062006618821870115
-0.03348029662537997,-0.03513100085507534,0.021114371839508723,0.007987311219932161,0.010816978315543957,0.07485964817904014,0.041882013012533165,0.052133511330467355,0.06466114071926427,0.07085842369030472,0.059885218153220156,0.05612033360129669,0.07539611562294173,0.08306828806904175,0.10309920311014398,0.0792533279592394,0.09023326552705455,0.09129344426415556,0.10518255440262785,0.07811084137218542,0.08006484780408381,0.10621867728959912,0.10822040213184392,0.13622114585460857,0.08402892152417218,0.08798164997294683,0.11846732081817869,0.1263909744599139,0.08205577975283314,0.13946246801047857,0.08550577464572647,0.09290695281744137,0.08714310814190304,0.055711345945616386,0.07061396018226974,0.05743321628800706,0.038947040616944734,0.06084186900376773,0.06435457980116968,0.027951171597324666,0.016169693901893736,0.05001611272100267,0.051885999209886034,0.01725011678111011,0.008315744666392883,-1.673691021885031,-0.010115482369308877,0.0056126522954692845,-0.010860672077727535,-0.02301240754656675,1.225590659543434,-0.01830886140173943,-0.047737917011991524,-0.024377061203555442,-0.0011522742990433214,-0.00418657520645669,0.10316514701040072,0.22149206047890088,0.3632111273691695,0.5308832898258512,0.6558558368374193,0.7172872121471133,0.6936389728501837,0.6059040223407093,0.42749368746756394,0.2534195634530282,0.1043796809152223,0.041618179775482815,-0.022724365872342007,-0.050860544616049136,-0.07628086620551361,-0.09119016996906987,-0.0864212427159089,-0.11359577421085759,-0.10235537250859916,-0.10867450229267389,-0.061666650285917966,-0.07575792835044863,-0.10219286097048114,-0.09949386824769892,-0.08026940618396057,-0.08415457919830696,-0.056295292359524636,-0.06530701191878613,-0.08138701676611251,-0.06360292909043007,-0.01529988028273431,-0.024348189805747128,-0.009833525964319717,-0.03151776103119885,-1.444707896866377,-0.053990595012875356,0.0009858702810180593,0.02810135111637,0.0005341552232951893,1.1766800957756145,0.027336434662178298,0.004406595237218931,0.03195468018491535,0.02460398719058575,0.030487422724619594,0.09449955941030354,0.048045101444813526,0.07101545291023323,0.03776424665154413,0.06199637885259654,0.08742923163282285,0.08466693828421439,0.12337505718912692,0.12397387521724644,0.04179886635924881,0.11659514622710732,0.12422604437917144,0.09331977866450758,0.11948164603113116,0.1031119532587017,0.1076577692080316,0.09196148217257305,0.07743248132291897,0.11085760026575572,0.12003453047244289,0.12732312569923293,0.09583698123823639,0.09070888369669328,0.11402530396189273,0.09328438114219956,0.10928667124231668,0.06394219218337215,0.04339605931650302,0.067301464285006,0.06101981628490488,0.05130332968654041,0.07676336130962683,0.0359597755173475,0.005924685387647063,-1.5399927299925749,0.012769326607671537,0.022024546529612443,0.0062947297808991914,-0.007036211430448038,1.3368127121406777,-0.03546604793779123,-0.03025694926518225,-0.035375248257721446,-0.024509249995323137,-0.03888713509380779,-0.030889879712656127,-0.08102836560086663,-0.08657073287481197,-0.05905723531727722,-0.04196239609149611,-0.09553121457959787,-0.0725783183082756,-0.12463805013256556,-0.10094830582850617,-0.08288240771732662,-0.09909547010975028,-0.09570025758114904,-0.09811369951022678,-0.10481551302680245,-0.08788307383609578,-0.09534008957063524,-0.13127951326826703,-0.07690103128274872,-0.11105202360130033,-0.07943451055979589,-0.06076783708857652,-0.08471781259410904,-0.07039943455771605,-0.10360474054862483,-0.059207842197931945,-0.04809637522649031,-0.04847723629625622,-0.07880619824676387,-0.07930837348030301,-0.06036522919550936,-0.06404945501612148,-0.07614745921155343,-0.07355351357816048,-0.05647669039510667,-0.03858599635060131,-0.03215128151161768,-0.014038172916372741,-0.0077955068412708835,0.005101717715849356,-0.004019270193851084,-0.018656762679121707
-0.007879976868909604,0.003811648521326791,-0.021232754583113786,0.05329180806381373,0.057180221467756996,0.0506187730801385,0.02965122492159101,-0.015835868597483628,0.0661908651863087,0.032317189456561736,0.0926159390399582,0.06383239406545041,0.07634774899758691,0.09474243987598681,0.05899674784869027,0.09012468880722342,0.08892638186694361,0.06758911314211245,0.07447734992172131,0.11443182500061055,0.12496608066070578,0.1112272447232628,0.08164933583200176,0.09039971546013706,0.08860610673754826,0.11055739774545802,0.08467623241292781,0.10595962822775054,0.11394524687436942,0.1019191929344868,0.07449587966666918,0.08462562247285345,0.09091069377197358,0.1275437085065426,0.07869375670856649,0.07129957396388495,0.09221062999208768,0.10269133825928375,0.08897772747876703,0.006588475643112365,0.047677095499250415,0.04042237096077576,0.021758960262042895,-0.0034974914547602973,0.010821459697189374,-1.6532912283851986,0.0075636436095840275,-0.01645469669799136,-0.03179416611243282,2.18524846032353e-05,1.1682850616136091,-0.004513326438637555,-0.03152132487778329,-0.050595921230294744,0.0026625947421729575,0.04422241077751345,0.09183578376343454,0.20630495016526731,0.3801907084782085,0.5457483921272226,0.6532169519564434,0.6872868847723818,0.7119216412322064,0.5850245532871771,0.43828856056984666,0.25932400937554173,0.12306545962433019,0.026465417506861967,-0.04220571398789693,-0.08744879810397338,-0.11604615531999748,-0.10564492230248383,-0.12399376684409036,-0.14331796996211424,-0.12681328804881817,-0.056602738661911886,-0.10398900102888019,-0.1411824064897908,-0.09809841982793271,-0.11892261954093167,-0.05144508041297027,-0.05606398830250037,-0.08551994545572669,-0.0897505575861651,-0.03829698574720754,-0.04357745344783156,-0.0958687976631389,-0.04569829271177543,-0.04961953690612608,-0.006676140657805654,-1.6075207431914054,-0.015214954973441303,0.010692754277800302,-0.0018934921121181532,-0.019187564774852135,1.2029043624588442,0.027249509169447426,0.05912660542419611,0.011178936247914759,0.042127518059346045,0.027058606598962982,0.020868425977645377,0.09979831416518387,0.06360647190214234,0.11117428156621342,0.06215688190858291,0.09210059400393075,0.1034875017724356,0.09183714896005159,0.10291971995666778,0.10748879255189499,0.12239845305161857,0.11806091362424402,0.10186081811776632,0.11160975382674658,0.12110955021128059,0.05303377794769882,0.07117555370573825,0.12327889712734616,0.07949216577160509,0.10831821680385838,0.1026501912038355,0.08336410748105781,0.08409047322008494,0.10595576399107003,0.043388927582027385,0.06737540334743437,0.055270368381540744,0.10710883250811544,0.04239667293544075,0.06978540601313918,0.056833265428251394,0.05821228296715647,0.0394159243701949,0.025194043008262647,-1.4318145597631369,0.01197317760045126,0.009895478641635237,0.022748265747121667,0.047450173055134326,1.1801720320617466,-0.03256454606831323,-0.05287667789862738,-0.06553450200191681,-0.014921104870997291,-0.027478671926742426,-0.028695503525367268,-0.04785942760114617,-0.02253196454376765,-0.07577915523621218,-0.06500544507467482,-0.06819943689135877,-0.07443911249719741,-0.08183738304445695,-0.09153050468811957,-0.12593909817492346,-0.11810033004373775,-0.08964921408678032,-0.12431513187286704,-0.0858599967985623,-0.10411269390359992,-0.11983921397198695,-0.06963056435601908,-0.07934172990164107,-0.09145541440555487,-0.14647650952956748,-0.04462877260848513,-0.12957359400776566,-0.08602572279691181,-0.10551835714565498,-0.09633743718756788,-0.04833003283669354,-0.05144207257490109,-0.03138128495366159,-0.10309196517872501,-0.07174747028056534,-0.066741956224973,-0.07700847567026146,-0.05997148789221074,-0.02971103596773707,-0.06676996916653619,-0.013629890898580882,-0.04468108238752827,-0.039289289546642105,-0.03543588036560763,-0.0064995275575344446,0.014716560370758316
-0.006152240281890362,-0.012229774728276483,0.030948268603808827,0.014047890188483611,-0.018505358312386658,0.036151512224589136,0.04095765928894704,0.0485742187488206,0.05547729167100507,0.0680506459016803,0.05529336211996091,0.06690221221466311,0.07014914103434927,0.07017935097390361,0.09894021986974676,0.10852600116719856,0.11721955570633498,0.07286767315429969,0.09868841081037014,0.0723326200802421,0.09232498339515953,0.08178244147931026,0.09897111456005656,0.06730113965374172,0.11623714583589022,0.10651245283917418,0.09976535290432226,0.09506054111338987,0.12728708498846286,0.10980461919047979,0.04322588362002298,0.09485135587507272,0.11380142746612917,0.08417929505534522,0.08688391836349896,0.060741513786662704,0.11650216550572559,0.0763010192631346,0.04696144865552157,0.06977538711967354,0.022437199483210938,0.02296012970480826,0.013757108960689237,0.001876714241454306,-0.016022775622639315,-1.3875606244100314,-0.009129356701995883,0.024467442150868837,0.016124546404247986,-0.015735173440454064,1.287914369587345,-0.030252577525631583,-0.003741881200490734,-0.004231327177968099,-0.002717920068507713,0.03503427605133941,0.11568860672538644,0.22789031479634178,0.35093524711038343,0.5079363378685225,0.6804666513433408,0.6826977803424583,0.6765288655589982,0.5830271209850628,0.43547982183245176,0.27834506255843694,0.12694749000465944,0.06753355862975163,-0.03746587290369668,-0.050831274511189586,-0.1117266833572039,-0.07333553517024502,-0.10362252171855243,-0.09053544470113807,-0.08125284540033842,-0.09677654773961188,-0.07836432075892223,-0.09881137859317392,-0.06908804207782643,-0.08857221969513372,-0.05021413634581872,-0.054094462272248456,-0.05027993386645155,-0.0480262739459209,-0.07042044249394512,-0.059294210757384405,-0.08390187871157438,-0.03943829723822317,-0.02760976483824832,-0.030385768639648366,-1.4102333904881381,0.020152287389612288,-0.04113254731781678,-0.02700833117637589,0.017744326309153905,1.2740078007130022,0.030487225019391204,0.014189120812030047,0.02798353515775178,0.029583308414821912,0.041406364965785133,0.10911269184864236,0.0581154034276548,0.05469250662346217,0.06265466603178979,0.0782224975383045,0.10705436750236705,0.07865721089429249,0.09598504259862355,0.05697105965515896,0.10314407901056243,0.1117346495581227,0.12724649418352374,0.08678824453179214,0.08990752574843619,0.08831536456980589,0.09646630492135551,0.13934104923515084,0.0917007475500648,0.1256725135107044,0.07402959669894557,0.11238871689762885,0.08285959532151892,0.10080656359781355,0.11182933461316034,0.09904554571689393,0.057209129198628486,0.042712886372750024,0.07727751118315922,0.061247499039593166,0.028517904521054016,0.029770658754832875,0.023851692455376577,0.03833967999524939,0.054079796653769184,-1.200554337817271,0.004817346004061838,-0.0012392251129009178,0.03392212641739866,-0.0023201525950861963,1.1672516370033894,-0.01821825090403681,-0.01513258185714188,-0.03653441351872616,-0.017056900153838147,-0.02045956348890585,-0.052478255414163684,-0.031139342382855456,-0.02711731968992683,-0.05502609859146064,-0.06691189430518303,-0.059499515155620866,-0.036432194014363435,-0.057029946466868986,-0.05808121589345318,-0.09169478751652997,-0.08033650690526162,-0.10165697849210384,-0.06442821759029563,-0.08225355887044022,-0.10640002532685591,-0.07898817455795834,-0.10823305400811022,-0.10635317952124111,-0.07303225178926913,-0.13897956240965675,-0.08378813906453199,-0.09280671706082957,-0.07262955195419175,-0.0779748247472494,-0.10316270214175662,-0.10613040685028483,-0.049696918601989125,-0.059258275848134916,-0.0668852036317401,-0.0822592988215255,-0.08783910665553195,-0.04052856206644122,-0.04392593023217478,-0.026543009373667218,-0.06985878252318355,-0.041205911401525144,-0.03648012712171291,-0.02431772450946252,0.003663983970407894,-0.049265901553375145,-0.03280013457348792
